id,anchor_img,pos_img,neg_img
5,./lfw/George_W_Bush/George_W_Bush_0001.jpg,./lfw/George_W_Bush/George_W_Bush_0253.jpg,./lfw/Tom_Hanks/Tom_Hanks_0001.jpg
5,./lfw/George_W_Bush/George_W_Bush_0001.jpg,./lfw/George_W_Bush/George_W_Bush_0257.jpg,./lfw/Tom_Hanks/Tom_Hanks_0001.jpg
5,./lfw/George_W_Bush/George_W_Bush_0001.jpg,./lfw/George_W_Bush/George_W_Bush_0355.jpg,./lfw/Tom_Hanks/Tom_Hanks_0001.jpg
5,./lfw/George_W_Bush/George_W_Bush_0001.jpg,./lfw/George_W_Bush/George_W_Bush_0489.jpg,./lfw/Tom_Hanks/Tom_Hanks_0001.jpg
5,./lfw/George_W_Bush/George_W_Bush_0001.jpg,./lfw/George_W_Bush/George_W_Bush_0445.jpg,./lfw/Tom_Hanks/Tom_Hanks_0001.jpg
5,./lfw/George_W_Bush/George_W_Bush_0001.jpg,./lfw/George_W_Bush/George_W_Bush_0417.jpg,./lfw/Tom_Hanks/Tom_Hanks_0001.jpg
5,./lfw/George_W_Bush/George_W_Bush_0001.jpg,./lfw/George_W_Bush/George_W_Bush_0268.jpg,./lfw/Tom_Hanks/Tom_Hanks_0001.jpg
5,./lfw/George_W_Bush/George_W_Bush_0001.jpg,./lfw/George_W_Bush/George_W_Bush_0033.jpg,./lfw/Tom_Hanks/Tom_Hanks_0001.jpg
5,./lfw/George_W_Bush/George_W_Bush_0001.jpg,./lfw/George_W_Bush/George_W_Bush_0133.jpg,./lfw/Tom_Hanks/Tom_Hanks_0001.jpg
5,./lfw/George_W_Bush/George_W_Bush_0001.jpg,./lfw/George_W_Bush/George_W_Bush_0367.jpg,./lfw/Tom_Hanks/Tom_Hanks_0001.jpg
5,./lfw/George_W_Bush/George_W_Bush_0001.jpg,./lfw/George_W_Bush/George_W_Bush_0353.jpg,./lfw/Tom_Hanks/Tom_Hanks_0001.jpg
5,./lfw/George_W_Bush/George_W_Bush_0001.jpg,./lfw/George_W_Bush/George_W_Bush_0304.jpg,./lfw/Tom_Hanks/Tom_Hanks_0001.jpg
5,./lfw/George_W_Bush/George_W_Bush_0001.jpg,./lfw/George_W_Bush/George_W_Bush_0254.jpg,./lfw/Tom_Hanks/Tom_Hanks_0001.jpg
5,./lfw/George_W_Bush/George_W_Bush_0001.jpg,./lfw/George_W_Bush/George_W_Bush_0200.jpg,./lfw/Tom_Hanks/Tom_Hanks_0001.jpg
5,./lfw/George_W_Bush/George_W_Bush_0001.jpg,./lfw/George_W_Bush/George_W_Bush_0302.jpg,./lfw/Tom_Hanks/Tom_Hanks_0001.jpg
5,./lfw/George_W_Bush/George_W_Bush_0001.jpg,./lfw/George_W_Bush/George_W_Bush_0472.jpg,./lfw/Tom_Hanks/Tom_Hanks_0001.jpg
5,./lfw/George_W_Bush/George_W_Bush_0001.jpg,./lfw/George_W_Bush/George_W_Bush_0356.jpg,./lfw/Tom_Hanks/Tom_Hanks_0001.jpg
5,./lfw/George_W_Bush/George_W_Bush_0001.jpg,./lfw/George_W_Bush/George_W_Bush_0273.jpg,./lfw/Tom_Hanks/Tom_Hanks_0001.jpg
5,./lfw/George_W_Bush/George_W_Bush_0001.jpg,./lfw/George_W_Bush/George_W_Bush_0034.jpg,./lfw/Tom_Hanks/Tom_Hanks_0001.jpg
5,./lfw/George_W_Bush/George_W_Bush_0001.jpg,./lfw/George_W_Bush/George_W_Bush_0486.jpg,./lfw/Tom_Hanks/Tom_Hanks_0001.jpg
5,./lfw/George_W_Bush/George_W_Bush_0001.jpg,./lfw/George_W_Bush/George_W_Bush_0048.jpg,./lfw/Tom_Hanks/Tom_Hanks_0001.jpg
5,./lfw/George_W_Bush/George_W_Bush_0001.jpg,./lfw/George_W_Bush/George_W_Bush_0081.jpg,./lfw/Tom_Hanks/Tom_Hanks_0001.jpg
5,./lfw/George_W_Bush/George_W_Bush_0001.jpg,./lfw/George_W_Bush/George_W_Bush_0117.jpg,./lfw/Tom_Hanks/Tom_Hanks_0001.jpg
5,./lfw/George_W_Bush/George_W_Bush_0001.jpg,./lfw/George_W_Bush/George_W_Bush_0496.jpg,./lfw/Tom_Hanks/Tom_Hanks_0001.jpg
5,./lfw/George_W_Bush/George_W_Bush_0001.jpg,./lfw/George_W_Bush/George_W_Bush_0387.jpg,./lfw/Tom_Hanks/Tom_Hanks_0001.jpg
5,./lfw/George_W_Bush/George_W_Bush_0001.jpg,./lfw/George_W_Bush/George_W_Bush_0449.jpg,./lfw/Tom_Hanks/Tom_Hanks_0001.jpg
5,./lfw/George_W_Bush/George_W_Bush_0001.jpg,./lfw/George_W_Bush/George_W_Bush_0120.jpg,./lfw/Tom_Hanks/Tom_Hanks_0001.jpg
5,./lfw/George_W_Bush/George_W_Bush_0001.jpg,./lfw/George_W_Bush/George_W_Bush_0491.jpg,./lfw/Tom_Hanks/Tom_Hanks_0001.jpg
5,./lfw/George_W_Bush/George_W_Bush_0001.jpg,./lfw/George_W_Bush/George_W_Bush_0216.jpg,./lfw/Tom_Hanks/Tom_Hanks_0001.jpg
5,./lfw/George_W_Bush/George_W_Bush_0001.jpg,./lfw/George_W_Bush/George_W_Bush_0051.jpg,./lfw/Tom_Hanks/Tom_Hanks_0001.jpg
5,./lfw/George_W_Bush/George_W_Bush_0001.jpg,./lfw/George_W_Bush/George_W_Bush_0323.jpg,./lfw/Tom_Hanks/Tom_Hanks_0001.jpg
5,./lfw/George_W_Bush/George_W_Bush_0001.jpg,./lfw/George_W_Bush/George_W_Bush_0159.jpg,./lfw/Tom_Hanks/Tom_Hanks_0001.jpg
5,./lfw/George_W_Bush/George_W_Bush_0001.jpg,./lfw/George_W_Bush/George_W_Bush_0246.jpg,./lfw/Tom_Hanks/Tom_Hanks_0001.jpg
5,./lfw/George_W_Bush/George_W_Bush_0001.jpg,./lfw/George_W_Bush/George_W_Bush_0407.jpg,./lfw/Tom_Hanks/Tom_Hanks_0001.jpg
5,./lfw/George_W_Bush/George_W_Bush_0001.jpg,./lfw/George_W_Bush/George_W_Bush_0233.jpg,./lfw/Tom_Hanks/Tom_Hanks_0001.jpg
5,./lfw/George_W_Bush/George_W_Bush_0001.jpg,./lfw/George_W_Bush/George_W_Bush_0403.jpg,./lfw/Tom_Hanks/Tom_Hanks_0001.jpg
5,./lfw/George_W_Bush/George_W_Bush_0001.jpg,./lfw/George_W_Bush/George_W_Bush_0223.jpg,./lfw/Tom_Hanks/Tom_Hanks_0001.jpg
5,./lfw/George_W_Bush/George_W_Bush_0001.jpg,./lfw/George_W_Bush/George_W_Bush_0175.jpg,./lfw/Tom_Hanks/Tom_Hanks_0001.jpg
5,./lfw/George_W_Bush/George_W_Bush_0001.jpg,./lfw/George_W_Bush/George_W_Bush_0008.jpg,./lfw/Tom_Hanks/Tom_Hanks_0001.jpg
5,./lfw/George_W_Bush/George_W_Bush_0001.jpg,./lfw/George_W_Bush/George_W_Bush_0357.jpg,./lfw/Tom_Hanks/Tom_Hanks_0001.jpg
5,./lfw/George_W_Bush/George_W_Bush_0001.jpg,./lfw/George_W_Bush/George_W_Bush_0106.jpg,./lfw/Tom_Hanks/Tom_Hanks_0001.jpg
5,./lfw/George_W_Bush/George_W_Bush_0001.jpg,./lfw/George_W_Bush/George_W_Bush_0215.jpg,./lfw/Tom_Hanks/Tom_Hanks_0001.jpg
5,./lfw/George_W_Bush/George_W_Bush_0001.jpg,./lfw/George_W_Bush/George_W_Bush_0264.jpg,./lfw/Tom_Hanks/Tom_Hanks_0001.jpg
5,./lfw/George_W_Bush/George_W_Bush_0001.jpg,./lfw/George_W_Bush/George_W_Bush_0358.jpg,./lfw/Tom_Hanks/Tom_Hanks_0001.jpg
5,./lfw/George_W_Bush/George_W_Bush_0001.jpg,./lfw/George_W_Bush/George_W_Bush_0185.jpg,./lfw/Tom_Hanks/Tom_Hanks_0001.jpg
5,./lfw/George_W_Bush/George_W_Bush_0001.jpg,./lfw/George_W_Bush/George_W_Bush_0406.jpg,./lfw/Tom_Hanks/Tom_Hanks_0001.jpg
5,./lfw/George_W_Bush/George_W_Bush_0001.jpg,./lfw/George_W_Bush/George_W_Bush_0062.jpg,./lfw/Tom_Hanks/Tom_Hanks_0001.jpg
5,./lfw/George_W_Bush/George_W_Bush_0001.jpg,./lfw/George_W_Bush/George_W_Bush_0438.jpg,./lfw/Tom_Hanks/Tom_Hanks_0001.jpg
5,./lfw/George_W_Bush/George_W_Bush_0001.jpg,./lfw/George_W_Bush/George_W_Bush_0487.jpg,./lfw/Tom_Hanks/Tom_Hanks_0001.jpg
5,./lfw/George_W_Bush/George_W_Bush_0001.jpg,./lfw/George_W_Bush/George_W_Bush_0454.jpg,./lfw/Tom_Hanks/Tom_Hanks_0001.jpg
5,./lfw/George_W_Bush/George_W_Bush_0001.jpg,./lfw/George_W_Bush/George_W_Bush_0509.jpg,./lfw/Tom_Hanks/Tom_Hanks_0001.jpg
5,./lfw/George_W_Bush/George_W_Bush_0001.jpg,./lfw/George_W_Bush/George_W_Bush_0180.jpg,./lfw/Tom_Hanks/Tom_Hanks_0001.jpg
5,./lfw/George_W_Bush/George_W_Bush_0001.jpg,./lfw/George_W_Bush/George_W_Bush_0440.jpg,./lfw/Tom_Hanks/Tom_Hanks_0001.jpg
5,./lfw/George_W_Bush/George_W_Bush_0001.jpg,./lfw/George_W_Bush/George_W_Bush_0164.jpg,./lfw/Tom_Hanks/Tom_Hanks_0001.jpg
5,./lfw/George_W_Bush/George_W_Bush_0001.jpg,./lfw/George_W_Bush/George_W_Bush_0376.jpg,./lfw/Tom_Hanks/Tom_Hanks_0001.jpg
5,./lfw/George_W_Bush/George_W_Bush_0001.jpg,./lfw/George_W_Bush/George_W_Bush_0072.jpg,./lfw/Tom_Hanks/Tom_Hanks_0001.jpg
5,./lfw/George_W_Bush/George_W_Bush_0001.jpg,./lfw/George_W_Bush/George_W_Bush_0432.jpg,./lfw/Tom_Hanks/Tom_Hanks_0001.jpg
5,./lfw/George_W_Bush/George_W_Bush_0001.jpg,./lfw/George_W_Bush/George_W_Bush_0086.jpg,./lfw/Tom_Hanks/Tom_Hanks_0001.jpg
5,./lfw/George_W_Bush/George_W_Bush_0001.jpg,./lfw/George_W_Bush/George_W_Bush_0526.jpg,./lfw/Tom_Hanks/Tom_Hanks_0001.jpg
5,./lfw/George_W_Bush/George_W_Bush_0001.jpg,./lfw/George_W_Bush/George_W_Bush_0482.jpg,./lfw/Tom_Hanks/Tom_Hanks_0001.jpg
5,./lfw/George_W_Bush/George_W_Bush_0001.jpg,./lfw/George_W_Bush/George_W_Bush_0203.jpg,./lfw/Tom_Hanks/Tom_Hanks_0001.jpg
5,./lfw/George_W_Bush/George_W_Bush_0001.jpg,./lfw/George_W_Bush/George_W_Bush_0178.jpg,./lfw/Tom_Hanks/Tom_Hanks_0001.jpg
5,./lfw/George_W_Bush/George_W_Bush_0001.jpg,./lfw/George_W_Bush/George_W_Bush_0516.jpg,./lfw/Tom_Hanks/Tom_Hanks_0001.jpg
5,./lfw/George_W_Bush/George_W_Bush_0001.jpg,./lfw/George_W_Bush/George_W_Bush_0290.jpg,./lfw/Tom_Hanks/Tom_Hanks_0001.jpg
5,./lfw/George_W_Bush/George_W_Bush_0001.jpg,./lfw/George_W_Bush/George_W_Bush_0348.jpg,./lfw/Tom_Hanks/Tom_Hanks_0001.jpg
5,./lfw/George_W_Bush/George_W_Bush_0001.jpg,./lfw/George_W_Bush/George_W_Bush_0265.jpg,./lfw/Tom_Hanks/Tom_Hanks_0001.jpg
5,./lfw/George_W_Bush/George_W_Bush_0001.jpg,./lfw/George_W_Bush/George_W_Bush_0227.jpg,./lfw/Tom_Hanks/Tom_Hanks_0001.jpg
5,./lfw/George_W_Bush/George_W_Bush_0001.jpg,./lfw/George_W_Bush/George_W_Bush_0222.jpg,./lfw/Tom_Hanks/Tom_Hanks_0001.jpg
5,./lfw/George_W_Bush/George_W_Bush_0001.jpg,./lfw/George_W_Bush/George_W_Bush_0499.jpg,./lfw/Tom_Hanks/Tom_Hanks_0001.jpg
5,./lfw/George_W_Bush/George_W_Bush_0001.jpg,./lfw/George_W_Bush/George_W_Bush_0161.jpg,./lfw/Tom_Hanks/Tom_Hanks_0001.jpg
5,./lfw/George_W_Bush/George_W_Bush_0001.jpg,./lfw/George_W_Bush/George_W_Bush_0071.jpg,./lfw/Tom_Hanks/Tom_Hanks_0001.jpg
5,./lfw/George_W_Bush/George_W_Bush_0001.jpg,./lfw/George_W_Bush/George_W_Bush_0060.jpg,./lfw/Tom_Hanks/Tom_Hanks_0001.jpg
5,./lfw/George_W_Bush/George_W_Bush_0001.jpg,./lfw/George_W_Bush/George_W_Bush_0190.jpg,./lfw/Tom_Hanks/Tom_Hanks_0001.jpg
5,./lfw/George_W_Bush/George_W_Bush_0001.jpg,./lfw/George_W_Bush/George_W_Bush_0334.jpg,./lfw/Tom_Hanks/Tom_Hanks_0001.jpg
5,./lfw/George_W_Bush/George_W_Bush_0001.jpg,./lfw/George_W_Bush/George_W_Bush_0204.jpg,./lfw/Tom_Hanks/Tom_Hanks_0001.jpg
5,./lfw/George_W_Bush/George_W_Bush_0001.jpg,./lfw/George_W_Bush/George_W_Bush_0098.jpg,./lfw/Tom_Hanks/Tom_Hanks_0001.jpg
5,./lfw/George_W_Bush/George_W_Bush_0001.jpg,./lfw/George_W_Bush/George_W_Bush_0039.jpg,./lfw/Tom_Hanks/Tom_Hanks_0001.jpg
5,./lfw/George_W_Bush/George_W_Bush_0001.jpg,./lfw/George_W_Bush/George_W_Bush_0269.jpg,./lfw/Tom_Hanks/Tom_Hanks_0001.jpg
5,./lfw/George_W_Bush/George_W_Bush_0001.jpg,./lfw/George_W_Bush/George_W_Bush_0118.jpg,./lfw/Tom_Hanks/Tom_Hanks_0001.jpg
5,./lfw/George_W_Bush/George_W_Bush_0001.jpg,./lfw/George_W_Bush/George_W_Bush_0270.jpg,./lfw/Tom_Hanks/Tom_Hanks_0001.jpg
5,./lfw/George_W_Bush/George_W_Bush_0001.jpg,./lfw/George_W_Bush/George_W_Bush_0038.jpg,./lfw/Tom_Hanks/Tom_Hanks_0001.jpg
5,./lfw/George_W_Bush/George_W_Bush_0001.jpg,./lfw/George_W_Bush/George_W_Bush_0237.jpg,./lfw/Tom_Hanks/Tom_Hanks_0001.jpg
5,./lfw/George_W_Bush/George_W_Bush_0001.jpg,./lfw/George_W_Bush/George_W_Bush_0214.jpg,./lfw/Tom_Hanks/Tom_Hanks_0001.jpg
5,./lfw/George_W_Bush/George_W_Bush_0001.jpg,./lfw/George_W_Bush/George_W_Bush_0500.jpg,./lfw/Tom_Hanks/Tom_Hanks_0001.jpg
5,./lfw/George_W_Bush/George_W_Bush_0001.jpg,./lfw/George_W_Bush/George_W_Bush_0183.jpg,./lfw/Tom_Hanks/Tom_Hanks_0001.jpg
5,./lfw/George_W_Bush/George_W_Bush_0001.jpg,./lfw/George_W_Bush/George_W_Bush_0094.jpg,./lfw/Tom_Hanks/Tom_Hanks_0001.jpg
5,./lfw/George_W_Bush/George_W_Bush_0001.jpg,./lfw/George_W_Bush/George_W_Bush_0189.jpg,./lfw/Tom_Hanks/Tom_Hanks_0001.jpg
5,./lfw/George_W_Bush/George_W_Bush_0001.jpg,./lfw/George_W_Bush/George_W_Bush_0493.jpg,./lfw/Tom_Hanks/Tom_Hanks_0001.jpg
5,./lfw/George_W_Bush/George_W_Bush_0001.jpg,./lfw/George_W_Bush/George_W_Bush_0236.jpg,./lfw/Tom_Hanks/Tom_Hanks_0001.jpg
5,./lfw/George_W_Bush/George_W_Bush_0001.jpg,./lfw/George_W_Bush/George_W_Bush_0271.jpg,./lfw/Tom_Hanks/Tom_Hanks_0001.jpg
5,./lfw/George_W_Bush/George_W_Bush_0001.jpg,./lfw/George_W_Bush/George_W_Bush_0026.jpg,./lfw/Tom_Hanks/Tom_Hanks_0001.jpg
5,./lfw/George_W_Bush/George_W_Bush_0001.jpg,./lfw/George_W_Bush/George_W_Bush_0513.jpg,./lfw/Tom_Hanks/Tom_Hanks_0001.jpg
5,./lfw/George_W_Bush/George_W_Bush_0001.jpg,./lfw/George_W_Bush/George_W_Bush_0111.jpg,./lfw/Tom_Hanks/Tom_Hanks_0001.jpg
5,./lfw/George_W_Bush/George_W_Bush_0001.jpg,./lfw/George_W_Bush/George_W_Bush_0502.jpg,./lfw/Tom_Hanks/Tom_Hanks_0001.jpg
5,./lfw/George_W_Bush/George_W_Bush_0001.jpg,./lfw/George_W_Bush/George_W_Bush_0266.jpg,./lfw/Tom_Hanks/Tom_Hanks_0001.jpg
5,./lfw/George_W_Bush/George_W_Bush_0001.jpg,./lfw/George_W_Bush/George_W_Bush_0408.jpg,./lfw/Tom_Hanks/Tom_Hanks_0001.jpg
5,./lfw/George_W_Bush/George_W_Bush_0001.jpg,./lfw/George_W_Bush/George_W_Bush_0475.jpg,./lfw/Tom_Hanks/Tom_Hanks_0001.jpg
5,./lfw/George_W_Bush/George_W_Bush_0001.jpg,./lfw/George_W_Bush/George_W_Bush_0173.jpg,./lfw/Tom_Hanks/Tom_Hanks_0001.jpg
5,./lfw/George_W_Bush/George_W_Bush_0001.jpg,./lfw/George_W_Bush/George_W_Bush_0165.jpg,./lfw/Tom_Hanks/Tom_Hanks_0001.jpg
5,./lfw/George_W_Bush/George_W_Bush_0001.jpg,./lfw/George_W_Bush/George_W_Bush_0429.jpg,./lfw/Tom_Hanks/Tom_Hanks_0001.jpg
5,./lfw/George_W_Bush/George_W_Bush_0001.jpg,./lfw/George_W_Bush/George_W_Bush_0389.jpg,./lfw/Tom_Hanks/Tom_Hanks_0001.jpg
5,./lfw/George_W_Bush/George_W_Bush_0001.jpg,./lfw/George_W_Bush/George_W_Bush_0278.jpg,./lfw/Tom_Hanks/Tom_Hanks_0001.jpg
5,./lfw/George_W_Bush/George_W_Bush_0001.jpg,./lfw/George_W_Bush/George_W_Bush_0288.jpg,./lfw/Tom_Hanks/Tom_Hanks_0001.jpg
5,./lfw/George_W_Bush/George_W_Bush_0001.jpg,./lfw/George_W_Bush/George_W_Bush_0017.jpg,./lfw/Tom_Hanks/Tom_Hanks_0001.jpg
5,./lfw/George_W_Bush/George_W_Bush_0001.jpg,./lfw/George_W_Bush/George_W_Bush_0412.jpg,./lfw/Tom_Hanks/Tom_Hanks_0001.jpg
5,./lfw/George_W_Bush/George_W_Bush_0001.jpg,./lfw/George_W_Bush/George_W_Bush_0247.jpg,./lfw/Tom_Hanks/Tom_Hanks_0001.jpg
5,./lfw/George_W_Bush/George_W_Bush_0001.jpg,./lfw/George_W_Bush/George_W_Bush_0073.jpg,./lfw/Tom_Hanks/Tom_Hanks_0001.jpg
5,./lfw/George_W_Bush/George_W_Bush_0001.jpg,./lfw/George_W_Bush/George_W_Bush_0220.jpg,./lfw/Tom_Hanks/Tom_Hanks_0001.jpg
5,./lfw/George_W_Bush/George_W_Bush_0001.jpg,./lfw/George_W_Bush/George_W_Bush_0421.jpg,./lfw/Tom_Hanks/Tom_Hanks_0001.jpg
5,./lfw/George_W_Bush/George_W_Bush_0001.jpg,./lfw/George_W_Bush/George_W_Bush_0462.jpg,./lfw/Tom_Hanks/Tom_Hanks_0001.jpg
5,./lfw/George_W_Bush/George_W_Bush_0001.jpg,./lfw/George_W_Bush/George_W_Bush_0474.jpg,./lfw/Tom_Hanks/Tom_Hanks_0001.jpg
5,./lfw/George_W_Bush/George_W_Bush_0001.jpg,./lfw/George_W_Bush/George_W_Bush_0364.jpg,./lfw/Tom_Hanks/Tom_Hanks_0001.jpg
5,./lfw/George_W_Bush/George_W_Bush_0001.jpg,./lfw/George_W_Bush/George_W_Bush_0018.jpg,./lfw/Tom_Hanks/Tom_Hanks_0001.jpg
5,./lfw/George_W_Bush/George_W_Bush_0001.jpg,./lfw/George_W_Bush/George_W_Bush_0464.jpg,./lfw/Tom_Hanks/Tom_Hanks_0001.jpg
5,./lfw/George_W_Bush/George_W_Bush_0001.jpg,./lfw/George_W_Bush/George_W_Bush_0140.jpg,./lfw/Tom_Hanks/Tom_Hanks_0001.jpg
5,./lfw/George_W_Bush/George_W_Bush_0001.jpg,./lfw/George_W_Bush/George_W_Bush_0212.jpg,./lfw/Tom_Hanks/Tom_Hanks_0001.jpg
5,./lfw/George_W_Bush/George_W_Bush_0001.jpg,./lfw/George_W_Bush/George_W_Bush_0114.jpg,./lfw/Tom_Hanks/Tom_Hanks_0001.jpg
5,./lfw/George_W_Bush/George_W_Bush_0001.jpg,./lfw/George_W_Bush/George_W_Bush_0378.jpg,./lfw/Tom_Hanks/Tom_Hanks_0001.jpg
5,./lfw/George_W_Bush/George_W_Bush_0001.jpg,./lfw/George_W_Bush/George_W_Bush_0158.jpg,./lfw/Tom_Hanks/Tom_Hanks_0001.jpg
5,./lfw/George_W_Bush/George_W_Bush_0001.jpg,./lfw/George_W_Bush/George_W_Bush_0281.jpg,./lfw/Tom_Hanks/Tom_Hanks_0001.jpg
5,./lfw/George_W_Bush/George_W_Bush_0001.jpg,./lfw/George_W_Bush/George_W_Bush_0150.jpg,./lfw/Tom_Hanks/Tom_Hanks_0001.jpg
5,./lfw/George_W_Bush/George_W_Bush_0001.jpg,./lfw/George_W_Bush/George_W_Bush_0036.jpg,./lfw/Tom_Hanks/Tom_Hanks_0001.jpg
5,./lfw/George_W_Bush/George_W_Bush_0001.jpg,./lfw/George_W_Bush/George_W_Bush_0069.jpg,./lfw/Tom_Hanks/Tom_Hanks_0001.jpg
5,./lfw/George_W_Bush/George_W_Bush_0001.jpg,./lfw/George_W_Bush/George_W_Bush_0083.jpg,./lfw/Tom_Hanks/Tom_Hanks_0001.jpg
5,./lfw/George_W_Bush/George_W_Bush_0001.jpg,./lfw/George_W_Bush/George_W_Bush_0372.jpg,./lfw/Tom_Hanks/Tom_Hanks_0001.jpg
5,./lfw/George_W_Bush/George_W_Bush_0001.jpg,./lfw/George_W_Bush/George_W_Bush_0346.jpg,./lfw/Tom_Hanks/Tom_Hanks_0001.jpg
5,./lfw/George_W_Bush/George_W_Bush_0001.jpg,./lfw/George_W_Bush/George_W_Bush_0420.jpg,./lfw/Tom_Hanks/Tom_Hanks_0001.jpg
5,./lfw/George_W_Bush/George_W_Bush_0001.jpg,./lfw/George_W_Bush/George_W_Bush_0351.jpg,./lfw/Tom_Hanks/Tom_Hanks_0001.jpg
5,./lfw/George_W_Bush/George_W_Bush_0001.jpg,./lfw/George_W_Bush/George_W_Bush_0410.jpg,./lfw/Tom_Hanks/Tom_Hanks_0001.jpg
5,./lfw/George_W_Bush/George_W_Bush_0001.jpg,./lfw/George_W_Bush/George_W_Bush_0124.jpg,./lfw/Tom_Hanks/Tom_Hanks_0001.jpg
5,./lfw/George_W_Bush/George_W_Bush_0001.jpg,./lfw/George_W_Bush/George_W_Bush_0119.jpg,./lfw/Tom_Hanks/Tom_Hanks_0001.jpg
5,./lfw/George_W_Bush/George_W_Bush_0001.jpg,./lfw/George_W_Bush/George_W_Bush_0240.jpg,./lfw/Tom_Hanks/Tom_Hanks_0001.jpg
5,./lfw/George_W_Bush/George_W_Bush_0001.jpg,./lfw/George_W_Bush/George_W_Bush_0231.jpg,./lfw/Tom_Hanks/Tom_Hanks_0001.jpg
5,./lfw/George_W_Bush/George_W_Bush_0001.jpg,./lfw/George_W_Bush/George_W_Bush_0093.jpg,./lfw/Tom_Hanks/Tom_Hanks_0001.jpg
5,./lfw/George_W_Bush/George_W_Bush_0001.jpg,./lfw/George_W_Bush/George_W_Bush_0390.jpg,./lfw/Tom_Hanks/Tom_Hanks_0001.jpg
5,./lfw/George_W_Bush/George_W_Bush_0001.jpg,./lfw/George_W_Bush/George_W_Bush_0042.jpg,./lfw/Tom_Hanks/Tom_Hanks_0001.jpg
5,./lfw/George_W_Bush/George_W_Bush_0001.jpg,./lfw/George_W_Bush/George_W_Bush_0299.jpg,./lfw/Tom_Hanks/Tom_Hanks_0001.jpg
5,./lfw/George_W_Bush/George_W_Bush_0001.jpg,./lfw/George_W_Bush/George_W_Bush_0112.jpg,./lfw/Tom_Hanks/Tom_Hanks_0001.jpg
5,./lfw/George_W_Bush/George_W_Bush_0001.jpg,./lfw/George_W_Bush/George_W_Bush_0470.jpg,./lfw/Tom_Hanks/Tom_Hanks_0001.jpg
5,./lfw/George_W_Bush/George_W_Bush_0001.jpg,./lfw/George_W_Bush/George_W_Bush_0232.jpg,./lfw/Tom_Hanks/Tom_Hanks_0001.jpg
5,./lfw/George_W_Bush/George_W_Bush_0001.jpg,./lfw/George_W_Bush/George_W_Bush_0157.jpg,./lfw/Tom_Hanks/Tom_Hanks_0001.jpg
5,./lfw/George_W_Bush/George_W_Bush_0001.jpg,./lfw/George_W_Bush/George_W_Bush_0172.jpg,./lfw/Tom_Hanks/Tom_Hanks_0001.jpg
5,./lfw/George_W_Bush/George_W_Bush_0001.jpg,./lfw/George_W_Bush/George_W_Bush_0396.jpg,./lfw/Tom_Hanks/Tom_Hanks_0001.jpg
5,./lfw/George_W_Bush/George_W_Bush_0001.jpg,./lfw/George_W_Bush/George_W_Bush_0035.jpg,./lfw/Tom_Hanks/Tom_Hanks_0001.jpg
5,./lfw/George_W_Bush/George_W_Bush_0001.jpg,./lfw/George_W_Bush/George_W_Bush_0084.jpg,./lfw/Tom_Hanks/Tom_Hanks_0001.jpg
5,./lfw/George_W_Bush/George_W_Bush_0001.jpg,./lfw/George_W_Bush/George_W_Bush_0478.jpg,./lfw/Tom_Hanks/Tom_Hanks_0001.jpg
5,./lfw/George_W_Bush/George_W_Bush_0001.jpg,./lfw/George_W_Bush/George_W_Bush_0192.jpg,./lfw/Tom_Hanks/Tom_Hanks_0001.jpg
5,./lfw/George_W_Bush/George_W_Bush_0001.jpg,./lfw/George_W_Bush/George_W_Bush_0455.jpg,./lfw/Tom_Hanks/Tom_Hanks_0001.jpg
5,./lfw/George_W_Bush/George_W_Bush_0001.jpg,./lfw/George_W_Bush/George_W_Bush_0415.jpg,./lfw/Tom_Hanks/Tom_Hanks_0001.jpg
5,./lfw/George_W_Bush/George_W_Bush_0001.jpg,./lfw/George_W_Bush/George_W_Bush_0300.jpg,./lfw/Tom_Hanks/Tom_Hanks_0001.jpg
5,./lfw/George_W_Bush/George_W_Bush_0001.jpg,./lfw/George_W_Bush/George_W_Bush_0061.jpg,./lfw/Tom_Hanks/Tom_Hanks_0001.jpg
5,./lfw/George_W_Bush/George_W_Bush_0001.jpg,./lfw/George_W_Bush/George_W_Bush_0479.jpg,./lfw/Tom_Hanks/Tom_Hanks_0001.jpg
5,./lfw/George_W_Bush/George_W_Bush_0001.jpg,./lfw/George_W_Bush/George_W_Bush_0210.jpg,./lfw/Tom_Hanks/Tom_Hanks_0001.jpg
5,./lfw/George_W_Bush/George_W_Bush_0001.jpg,./lfw/George_W_Bush/George_W_Bush_0520.jpg,./lfw/Tom_Hanks/Tom_Hanks_0001.jpg
5,./lfw/George_W_Bush/George_W_Bush_0001.jpg,./lfw/George_W_Bush/George_W_Bush_0242.jpg,./lfw/Tom_Hanks/Tom_Hanks_0001.jpg
5,./lfw/George_W_Bush/George_W_Bush_0001.jpg,./lfw/George_W_Bush/George_W_Bush_0375.jpg,./lfw/Tom_Hanks/Tom_Hanks_0001.jpg
5,./lfw/George_W_Bush/George_W_Bush_0001.jpg,./lfw/George_W_Bush/George_W_Bush_0032.jpg,./lfw/Tom_Hanks/Tom_Hanks_0001.jpg
5,./lfw/George_W_Bush/George_W_Bush_0001.jpg,./lfw/George_W_Bush/George_W_Bush_0319.jpg,./lfw/Tom_Hanks/Tom_Hanks_0001.jpg
